更新时间,#genre#
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-11.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-22.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-1.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-9.ctv
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-3.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-9.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-20.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-2.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-17.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-18.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-10.m3u8
亚洲新闻,http://aktv.top/AKTV/live/aktv3/null-3/AKTV.m3u8
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
环球电视,http://utv1.hqtvzb.com:9999/hls/world.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-8.m3u8
人间卫视,https://stream1.freetv.fun/05b9099bef592e55129817a0f82b4cc60378970bc856b993ae9e330e85f4351f.m3u8
人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-2.m3u8
千禧经典,http://aktv.top/AKTV/live/aktv/null-15/AKTV.m3u8
千禧经典,http://o11.163189.xyz/stream/live/tvbc/
千禧经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
千禧经典,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=571197&extension=ts&play_token=S0w0stULcO
千禧经典,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=J5Sbam&tk=SLK5QjnsRiya
千禧经典,http://cdn9.163189.xyz/smt1.1.php?id=Tvbclassic
千禧经典,http://cdn9.163189.xyz/smt3.1.1.php?id=Tvbclassic
千禧经典,http://45.192.97.170:8880/play/1155.m3u8
香港佛陀,http://js1.amtb.cn/liveedge/_definst_/livetv/chunklist.m3u8
香港佛陀,https://js1.amtb.cn/liveedge/_definst_/livetv/playlist.m3u8
香港佛陀,https://sg1.amtb.de/liveedge/_definst_/smil:livetv.smil/chunklist_w1071093527_b828000.m3u8
非凡新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=1IEf8v&tk=SLK5QjnsRiya
非凡新闻,rtmp://f13h.mine.nu/sat/tv581
非凡新闻,http://45.192.97.170:8880/play/1166.m3u8
有线新闻,http://aktv.top/AKTV/live/aktv/hoy78/AKTV.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-7.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-2.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-16.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-19.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-18.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-15.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-10.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-20.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-5.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-9.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-13.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-8.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-3.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-1.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-4.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-6.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-12.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-17.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-11.m3u8
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/chunklist_w99771165.m3u8
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8
寰宇新闻,https://t.freetv.fun/live/huan-yu-xin-wen.m3u8
寰宇新闻,https://t.freetv.fun/live/huan-yu-xin-wen-1-1.m3u8
寰宇新闻,https://t.freetv.fun/live/huan-yu-xin-wen-3.m3u8
寰宇新闻,http://aktv.top/AKTV/live/aktv/null-9/AKTV.m3u8
寰宇新闻,http://aktv.top/AKTV/live/aktv/null-7/AKTV.m3u8
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-5.m3u8
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-6.m3u8
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-1.m3u8
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-2.m3u8
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-4.m3u8
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-7.m3u8
寰宇新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=2sC4R9&tk=SLK5QjnsRiya
寰宇新闻,http://222.128.55.152:9080/live/hy.m3u8
寰宇新闻,http://jnzq.ohoyee.com:9080/live/xiangjiaoge-hyxw.m3u8
寰宇新闻,http://rihou.cc:555/tv/寰宇新闻
寰宇新闻,http://45.192.97.170:8880/play/1318.m3u8
寰宇新闻,https://t.freetv.fun/live/huan-yu-xin-wen-1.m3u8
澳亚卫视,https://stream1.freetv.fun/ao-ya-wei-shi-1.ctv
澳亚卫视,http://1b6467f415.iok.la:9931/tsfile/live/1120_1.m3u8
澳门莲花,http://php.jdshipin.com/amlh.php
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8?zgangd
澳门莲花,http://45.192.97.170:8880/play/1208.m3u8
澳门莲花,http://php.jdshipin.com:8880/amlh.php
澳门莲花,https://t.freetv.fun/live/ao-men-lian-hua.php
澳门莲花,https://t.freetv.fun/live/ao-men-lian-hua-1.php
镜电视新闻,http://45.192.97.170:8880/play/1309.m3u8
RTHK32,https://t.freetv.fun/live/rthk32-1.m3u8
RTHK32,http://cdn.163189.xyz/163189/rthk32
RTHK32,http://67.220.71.199:2347/livehttpplay?channel_id=20203
RTHK32,http://67.220.71.199:2347/livehttpplay?channel_id=30028
RTHK32,http://67.220.71.199:2347/livehttpplay?channel_id=30067
RTHK32,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk32
RTHK32,https://t.freetv.fun/live/rthk32.php
RTHK32,http://45.192.97.170:8880/play/1203.m3u8
RTHK32,http://php.jdshipin.com/TVOD/iptv.php?id=rthk32


电影频道,#genre#
CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-4.m3u8
CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-1.m3u8
CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan.m3u8
CHC家庭影院,https://stream1.freetv.fun/183c4742ee6f00b5553a0796a85f2cd8923f2792809b3028d386bc9f46a62878.m3u8
CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-2.m3u8
CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-3.m3u8
CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-6.m3u8
CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-7.m3u8
CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-5.m3u8
CHC家庭影院,https://iptv.catvod.com/migu?id=644368373&token=2487af944260beaeeec162a9497425dc
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-1.m3u8
CHC家庭影院,https://stream1.freetv.fun/jia-ting-ying-yuan-11.ctv
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-5.m3u8
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-20.m3u8
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-2.m3u8
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-8.m3u8
CHC家庭影院,https://stream1.freetv.fun/jia-ting-ying-yuan-6.m3u8
CHC家庭影院,https://stream1.freetv.fun/chc-jia-ting-ying-yuan-1.ctv
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-20.ctv
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-6.m3u8
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-7.m3u8
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-2.m3u8
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-1.m3u8
CHC动作电影,https://stream1.freetv.fun/413df533cc2d866bacdc87729814e66f4cf836c13b12ed783b54345fd012c6c8.m3u8
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying.m3u8
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-5.m3u8
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-3.m3u8
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-4.m3u8
CHC动作电影,https://iptv.catvod.com/migu?id=644368714&token=80a12dc961015958fd0283c6574a0323
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-dian-ying-2.m3u8
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-gao-qing-1.m3u8
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-dian-ying-28.ctv
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-dian-ying-28.m3u8
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-dian-ying-19.m3u8
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-dian-ying-32.ctv
CHC动作电影,https://stream1.freetv.fun/ipv6-chcdong-zuo-dian-ying-19.m3u8
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-dian-ying-16.m3u8
CHC动作电影,https://stream1.freetv.fun/chcdong-zuo-dian-ying-4.m3u8
CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-4.m3u8
CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-5.m3u8
CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-2.m3u8
CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-1.m3u8
CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-6.m3u8
CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-8.m3u8
CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-3.m3u8
CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying.m3u8
CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-7.m3u8
CHC影迷电影,https://iptv.catvod.com/migu?id=952383261&token=e5234cdd09c92e5bba1263fe0f3ecf50
CHC影迷电影,http://38.75.136.137:98/gslb/dsdqpub/chchd.m3u8?auth=testpub
CHC影迷电影,https://stream1.freetv.fun/chcying-mi-dian-ying-13.ctv
CHC影迷电影,https://stream1.freetv.fun/chcying-mi-dian-ying-11.m3u8
CHC影迷电影,https://stream1.freetv.fun/chcgao-qing-dian-ying-5.m3u8
CHC影迷电影,https://stream1.freetv.fun/chcying-mi-dian-ying-8.m3u8
CHC影迷电影,https://stream1.freetv.fun/chcying-mi-dian-ying-12.m3u8
CHC影迷电影,https://stream1.freetv.fun/chc-gao-qing-dian-ying-1.ctv
CHC影迷电影,https://stream1.freetv.fun/chcying-mi-dian-ying-5.m3u8
CHC影迷电影,https://stream1.freetv.fun/chcying-mi-dian-ying-15.ctv
CHC影迷电影,http://192.151.150.154/live/chchd.m3u8
淘电影,https://stream1.freetv.fun/tao-dian-ying-8.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-11.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-7.m3u8
淘电影,https://stream1.freetv.fun/tao-dian-ying-9.ctv
淘电影,https://stream1.freetv.fun/ipv6-tao-dian-ying-5.m3u8
淘电影,https://stream1.freetv.fun/tao-dian-ying-2.m3u8
淘电影,https://stream1.freetv.fun/tao-dian-ying-7.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-17.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-3.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-6.ctv
淘电影,http://kkk.888.3116598.xyz/api.php?n=tttt&id=3zGbfB&tk=FgM0vQMejxvG
淘电影,https://stream1.freetv.fun/tao-dian-ying-1.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-15.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-4.m3u8
淘电影,https://stream1.freetv.fun/tao-dian-ying-2.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-10.ctv
淘电影,http://ydl.yueyaoxian.top:8686/rtp/239.3.1.250:8001
AMC电影台,http://61.221.215.25:8800/hls/43/index.m3u8
经典电影,https://t.freetv.fun/live/jing-dian-dian-ying.m3u8
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-18.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-15.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-9.m3u8
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-9.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-8.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-8.m3u8
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-10.ctv
经典电影,http://kkk.888.3116598.xyz/api.php?n=tttt&id=BZITeT&tk=FgM0vQMejxvG
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-16.m3u8
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-6.m3u8
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-19.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-3.m3u8
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-11.m3u8
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-7.m3u8
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-1.ctv
经典电影,http://zb.xmzb.xyz/888.php?id=be一一经典电影
1905电影网,http://php.jdshipin.com:8880/1905.php?id=1905dy
周星星,https://live.ottiptv.cc/huya/11342412
周星驰,http://173.208.234.146/live/vlzxc.m3u8
周星驰,http://alist.xicp.fun:35455/yy/1382736808#https://live.metshop.top/yy/1382736808
洪金宝,https://stream1.freetv.fun/hong-jin-bao-5.ctv
洪金宝,http://173.208.234.146/live/vlhjb.m3u8
洪金宝,https://stream1.freetv.fun/hong-jin-bao-2.ctv
洪金宝,https://stream1.freetv.fun/hong-jin-bao-4.ctv
刘德华,https://stream1.freetv.fun/liu-de-hua-2.ctv
刘德华,http://173.208.234.146/live/vlldh.m3u8
刘德华,https://vd2.bdstatic.com/mda-ni103pry5e4aqk39/sc/cae_h264/1662084584421447983/mda-ni103pry5e4aqk39.mp4
成龙,http://38.75.136.137:82/live1/jsb.m3u8?id=lbcl&ip=whus21&usign=1LR7Q-EFMMTvbEbLXeCmxA
成龙,http://173.208.234.146/live/vlcl.m3u8
成龙,https://p6-dy.byteimg.com/origin/pgc-image/bebfddceee5c40f495882785675174cf
林正英,https://t.freetv.fun/live/lin-zheng-ying-ying-yuan-4.m3u8
林正英,https://stream1.freetv.fun/lin-zheng-ying-8.ctv
林正英,https://stream1.freetv.fun/lin-zheng-ying-4.ctv
林正英,https://stream1.freetv.fun/lin-zheng-ying-2.ctv
林正英,https://live.ottiptv.cc/huya/11342421
甄子丹,http://cdn.jdshipin.com:8880/huya.php?id=11352935
电影_洪金宝,http://cdn.jdshipin.com:8880/huya.php?id=11279251
电影_强森,http://cdn.jdshipin.com:8880/huya.php?id=21059581
电影_梁家辉,http://cdn.jdshipin.com:8880/huya.php?id=11342429
电影_怪兽,http://cdn.jdshipin.com:8880/huya.php?id=21059577
电影_喜乐影院,http://cdn.jdshipin.com:8880/huya.php?id=21059580
电影_救援,http://cdn.jdshipin.com:8880/huya.php?id=21059594
电影_玄幻,http://cdn.jdshipin.com:8880/huya.php?id=11342414
灾难片,https://live.metshop.top/huya/11602075
邵氏影院,http://www.goodiptv.club/douyu/4246519
邵氏影院,https://goodiptv.club/douyu/4246519
邵氏影院,https://www.goodiptv.club/douyu/4246519
动作影院,http://kkk.888.3116598.xyz/api.php?n=tttt&id=HNbgwe&tk=FgM0vQMejxvG
动作影院,http://221.221.153.193:8888/rtp/239.3.1.92:4120
喜剧影院,http://74.91.26.218:82/live/vlxjyy.m3u8
喜剧影院,http://kkk.888.3116598.xyz/api.php?n=tttt&id=aRqMtM&tk=FgM0vQMejxvG
喜剧影院,http://221.221.153.193:8888/rtp/239.3.1.91:4120
刀刀影院,http://www.goodiptv.club/douyu/747764
华语影视,http://www.goodiptv.club/douyu/3928
贝爷贰厅,https://goodiptv.club/douyu/4332
热门港剧,http://www.goodiptv.club/douyu/5522351
万合出品,https://www.goodiptv.club/douyu/9220456
万合出品,https://goodiptv.club/douyu/9220456


电视剧频道,#genre#
仙剑奇侠传,https://live.ottiptv.cc/yy/1382749903
仙剑奇侠传,,http://1.94.31.214:35455/yy/1382749903
与凤行,http://222.186.39.21:35466/huya/26355866
与凤行,http://live.ottiptv.cc/huya/26355866
与凤行,http://8.155.43.98:35455/huya/26355866
与凤行,https://live.ottiptv.cc/huya/26355866
与凤行,http://159.75.85.63:35455/huya/26355866#http://cfss.cc/cdn/hy/26355866.m3u8
知否知否,https://live.ottiptv.cc/yy/21881901
芈月传,https://live.ottiptv.cc/huya/11352975
庆余年,https://live.ottiptv.cc/huya/11352960
庆余年,https://live.metshop.top/douyu/5908256
开端,http://159.75.85.63:35455/huya/11342397#http://cfss.cc/cdn/hy/11342397.m3u8
小欢喜,https://live.metshop.top/yy/1382737888
小欢喜,,http://1.94.31.214:35455/yy/1382737888
你是我的荣耀,http://live.ottiptv.cc/huya/11352920
你是我的荣耀,http://222.186.39.21:35466/huya/11352920
你是我的荣耀,http://8.155.43.98:35455/huya/11352920
士兵突击,https://live.metshop.top/huya/11342430
士兵突击,https://live.ottiptv.cc/yy/1382851600
士兵突击,https://live.ottiptv.cc/yy/1382768483
士兵突击,https://live.ottiptv.cc/huya/11342430
士兵突击,http://cdn.jdshipin.com:8880/huya.php?id=11342430
狂飙,https://live.metshop.top/yy/1355142167
狂飙,http://8.155.43.98:35455/yy/1354936131
狂飙,http://222.186.39.21:35466/yy/1354936131
狂飙,https://live.ottiptv.cc/yy/1355142167
狂飙,http://jiaojirentv.top/2020/yy.php?id=1355142167
狂飙,https://live.ottiptv.cc/yy/1382626335
狂飙,http://live.ottiptv.cc/yy/1354936131
狂飙,http://alist.xicp.fun:35455/yy/1355142167#https://live.metshop.top/yy/1355142167
狂飙,,http://1.94.31.214:35455/yy/1355142167
勇敢的心,http://jiaojirentv.top/2020/yy.php?id=1354744544
大江大河,https://live.metshop.top/yy/1382736806
大江大河2,https://live.metshop.top/yy/1382736797
白夜追凶第一季,https://live.metshop.top/yy/1354932359
射雕英雄传,https://live.metshop.top/huya/23824164
射雕英雄传,https://live.ottiptv.cc/huya/23824164
射雕英雄传,http://cdn.jdshipin.com:8880/huya.php?id=23824164
神雕侠侣,http://222.186.39.21:35466/yy/1351762426
神雕侠侣,http://8.155.43.98:35455/yy/1351762426
神雕侠侣,https://live.ottiptv.cc/huya/11352964
神雕侠侣,http://live.ottiptv.cc/yy/1351762426
神雕侠侣,https://live.metshop.top/yy/1351762426
神雕侠侣,http://cdn.jdshipin.com:8880/huya.php?id=23865171
神雕侠侣,http://alist.xicp.fun:35455/yy/1351762426#https://live.metshop.top/yy/1351762426#https://lunbo.freetv.top/yy/1351762426
神雕侠侣,,http://1.94.31.214:35455/yy/1351762426
倚天屠龙记,https://live.ottiptv.cc/huya/11342403
倚天屠龙记,https://live.ottiptv.cc/yy/33300793
倚天屠龙记,http://live.ottiptv.cc/huya/11342403
倚天屠龙记,http://222.186.39.21:35466/huya/11342403
倚天屠龙记,http://cdn.jdshipin.com:8880/huya.php?id=23734246
倚天屠龙记,http://8.155.43.98:35455/huya/11342403
雪中悍刀行,https://live.ottiptv.cc/yy/1462996362
雪中悍刀行,http://jiaojirentv.top/2020/yy.php?id=1382660835
天龙八部,https://txmov2.a.kwimgs.com/upic/2021/02/26/11/BMjAyMTAyMjYxMTAwNTBfNDAzMDAxOTlfNDUwNDcyNzM5MTRfMF8z_b_B75ed716649c36f65fc2354f75dba47a5.mp4
天龙八部,https://live.metshop.top/yy/1351814644
天龙八部,https://live.ottiptv.cc/yy/1355067965
天龙八部,http://222.186.39.21:35466/yy/1351814644
天龙八部,http://jiaojirentv.top/2020/yy.php?id=1382881708
天龙八部,https://live.metshop.top/huya/20985816
天龙八部,http://jiaojirentv.top/2020/yy.php?id=1382736855
天龙八部,https://live.ottiptv.cc/yy/1351814644
天龙八部,http://cdn.jdshipin.com:8880/huya.php?id=20985816
天龙八部,http://8.155.43.98:35455/yy/1351814644
天龙八部,https://godmusic.bs2dl.yy.com/dHZlZmVhMWUxMDYzYjQ0ZmJkYjU4MmE4NDlkYjRmNmMxMy0xMTY2Mzk0Njky?Cf=cf.mp4
天龙八部,http://live.ottiptv.cc/yy/1351814644
天龙八部,https://live.ottiptv.cc/huya/20985816
天龙八部,http://alist.xicp.fun:35455/yy/1351814644#https://live.metshop.top/yy/1351814644
天龙八部,,http://1.94.31.214:35455/yy/1351814644
笑傲江湖,https://vd4.bdstatic.com/mda-ki3e6haxdv0x0tgr/v1-cae/mda-ki3e6haxdv0x0tgr.mp4?auth_key=1602763155-0-0-1dae92370a0b1d7d9dca0d3d9c748b00&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=537&split=597343
笑傲江湖,https://alimov2.a.kwimgs.com/upic/2023/03/07/20/BMjAyMzAzMDcyMDMyNDdfNjE2NzgxMTQwXzk3NzEzNDY4NjgxXzBfMw==_b_B75baa98fedb7da382eb4a29e5f7df2bf.mp4
笑傲江湖,http://cdn.jdshipin.com:8880/huya.php?id=23865142
笑傲江湖,http://jiaojirentv.top/2020/yy.php?id=1354282410
笑傲江湖,https://live.metshop.top/yy/1354930909
笑傲江湖,http://live.ottiptv.cc/huya/26355790
笑傲江湖,https://live.ottiptv.cc/huya/26355790
笑傲江湖,http://222.186.39.21:35466/huya/26355790
笑傲江湖,http://8.155.43.98:35455/huya/26355790
笑傲江湖,http://cdn.jdshipin.com:8880/huya.php?id=26355790
笑傲江湖,https://live.metshop.top/huya/26355790
笑傲江湖,https://live.metshop.top/huya/23865142
笑傲江湖,http://alist.xicp.fun:35455/yy/1354930909#https://live.metshop.top/yy/1354930909
笑傲江湖,,http://1.94.31.214:35455/yy/1354930909
鹿鼎记,https://live.metshop.top/yy/28265277
鹿鼎记,http://jiaojirentv.top/2020/yy.php?id=28265277
鹿鼎记,https://live.ottiptv.cc/yy/28265277
鹿鼎记,http://222.186.39.21:35466/huya/23650774
鹿鼎记,http://8.155.43.98:35455/huya/23650774
鹿鼎记,https://live.metshop.top/huya/23865080
鹿鼎记,http://live.ottiptv.cc/huya/23650774
鹿鼎记,http://alist.xicp.fun:35455/yy/28265277#https://live.metshop.top/huya/23865080#https://live.metshop.top/yy/28265277#https://lunbo.freetv.top/yy/1382736920
鹿鼎记,,http://1.94.31.214:35455/yy/28265277
寻秦记,http://222.186.39.21:35466/huya/30080146
寻秦记,http://8.155.43.98:35455/huya/30080146
寻秦记,https://live.ottiptv.cc/yy/1354658048
寻秦记,http://live.ottiptv.cc/huya/30080146
寻秦记,http://cdn.jdshipin.com:8880/huya.php?id=29465848
寻秦记,http://2.itv.nctv.top:54321/yy/1382749900#http://www.xzbn.site:35455/yy/1382749900
寻秦记,http://alist.xicp.fun:35455/yy/1382749900#,https://live.metshop.top/yy/1382749900
寻秦记,,http://1.94.31.214:35455/yy/1382851591
封神榜,http://jiaojirentv.top/2020/yy.php?id=1353426319
封神榜,https://live.ottiptv.cc/huya/29465849
封神榜,https://live.metshop.top/huya/29465849
封神榜,http://222.186.39.21:35466/huya/20432237
封神榜,https://live.ottiptv.cc/yy/1353426319
封神榜,http://8.155.43.98:35455/huya/20432237
封神榜,http://live.ottiptv.cc/huya/20432237
封神榜,http://cdn.jdshipin.com:8880/huya.php?id=29465849
封神榜,http://alist.xicp.fun:35455/yy/1356043643#https://live.metshop.top/yy/1356043643
新白娘子传奇,http://222.186.39.21:35466/yy/1354490667
新白娘子传奇,https://live.metshop.top/yy/1354490667
新白娘子传奇,http://8.155.43.98:35455/yy/1354490667
新白娘子传奇,https://live.ottiptv.cc/yy/1354490667
新白娘子传奇,http://jiaojirentv.top/2020/yy.php?id=1354930969
新白娘子传奇,http://live.ottiptv.cc/yy/1354490667
新白娘子传奇,http://alist.xicp.fun:35455/yy/1354490667#https://live.metshop.top/yy/1354490667#http://43.138.170.29:35455/yy/1354930969
新白娘子传奇,,http://1.94.31.214:35455/yy/1354930969
钟馗传说,https://live.metshop.top/yy/1382736839
钟馗传说,https://live.ottiptv.cc/yy/1382736839
钟馗传说,http://alist.xicp.fun:35455/yy/1382736839#https://live.metshop.top/yy/1382736839
济公,https://live.ottiptv.cc/yy/1355265814
宝莲灯前传,https://live.ottiptv.cc/yy/1354931631
父母爱情,https://live.metshop.top/yy/1354926650
父母爱情,https://live.ottiptv.cc/yy/1354926650
父母爱情,http://173.208.234.146/live/lbfumuaiqing.m3u8
父母爱情,http://cdn.jdshipin.com:8880/huya.php?id=11602071
红楼梦,http://jiaojirentv.top/2020/yy.php?id=1382745084
红楼梦,https://live.metshop.top/yy/1382745084
红楼梦,http://alist.xicp.fun:35455/yy/1382745084#https://live.metshop.top/yy/1382745084#https://lunbo.freetv.top/yy/1382745084
三国演义,http://173.208.234.146/live/vlsgyy.m3u8
三国演义,https://live.ottiptv.cc/huya/11602081
三国演义,https://live.metshop.top/yy/1354936241
三国演义,https://live.metshop.top/huya/11602081
三国演义,http://222.186.39.21:35466/huya/11602081
三国演义,http://8.155.43.98:35455/huya/11602081
三国演义,http://cdn.jdshipin.com:8880/huya.php?id=11602081
三国演义,http://alist.xicp.fun:35455/yy/1354936241#https://live.metshop.top/yy/1354936241
三国演义,,http://1.94.31.214:35455/yy/1354930932
西游记后传,http://jiaojirentv.top/2020/yy.php?id=1382736846
西游记后传,https://live.ottiptv.cc/yy/1353392400
少年包青天,http://173.208.234.146/live/vlsnbqt.m3u8
少年包青天,http://jiaojirentv.top/2020/yy.php?id=38498680
少年包青天,https://live.ottiptv.cc/yy/1356043677
少年包青天,,http://1.94.31.214:35455/yy/38498680.
少年包青天,,http://1.94.31.214:35455/yy/38498680
宰相刘罗锅,http://jiaojirentv.top/2020/yy.php?id=1382745191
宰相刘罗锅,http://alist.xicp.fun:35455/yy/1353892468#https://lunbo.freetv.top/yy/1353892468
